mot_clé,nom_du_fichier,url,contenu
log,4.txt,https://raw.githubusercontent.com/teleport1995/courses_database/master/4.txt,"create schema if not exists user_triggers_schema;
set search_path to user_triggers_schema, public;


drop table if exists big_price cascade;
create table big_price (price numeric);

drop function if exists trigger_big_price_insert() cascade;
create function trigger_big_price_insert() returns trigger as
$$
	begin
		if new.price > 50 then
			insert into user_triggers_schema.big_price (price) values (new.price);
		end if;
		return new;
	end;
$$ language plpgsql;

drop trigger if exists big_price_tr"
log,8.txt,https://raw.githubusercontent.com/keerthanrai/mern/main/8.txt,"const express = require('express');
const app = express();
const port = 3000;


const findPrimes = () => {
  const primes = [];
  for (let i = 2; i < 100; i++) {
    let isPrime = true;
    for (let j = 2; j <= Math.sqrt(i); j++) {
      if (i % j === 0) {
        isPrime = false;
        break;
      }
    }
    if (isPrime) primes.push(i);
  }
  return primes;
};


const findCubes = () => {
  const cubes = [];
  for (let i = 1; i ** 3 < 100; i++) {
    cubes.push(i ** 3"
log,E.txt,https://raw.githubusercontent.com/Lasya5/DevOps/master/E.txt,"1) HTML registration Page 
1. Open VS code or notepad and type your html page. 
2. save this html page in a new folder in file explorer, example : save it in ""DevOps""

2) explore git and GitHub commands 
git - version control system that helps track change to filed over tie. maintains a local reposiroty where commit changes to the project before pushing it to the central repository on GitHub 
GitHub - developer platform that allows developers to create, store, manage and share their code. "
log,1.txt,https://raw.githubusercontent.com/gitpan/WebList-CY/master/1.txt,"GeoIP-1.3.17        Find the country that any IP address or hostname originates
apache+mod_ssl-1.3.36+2.8.27 The Apache 1.3 webserver with SSL/TLS functionality
apr-db42-1.2.2_3    The Apache Group's Portability Library
arc-5.21o           Create & extract files from DOS .ARC files
arj-3.10.22         Open-source ARJ
autoconf-2.59_2     Automatically configure source code on many Un*x platforms 
automake-1.9.6      GNU Standards-compliant Makefile generator (1.9)
awstats-6.5_1       Free "
monitoring,svc.txt,https://raw.githubusercontent.com/oxidecomputer/smf/main/svc.txt,"SMF: ""Service Management Facility"", name for this subsystem of illumos.
This document attempts to provide a whirlwind tour for the high level
systems, but is by no means exhaustive.

For more detail, jump into the man pages.
  $ man smf

FMRI: The format of service and service instance names.
This is an acronym for ""Fault Management Resource Indicator"", but is usually
synonymous with ""the full name for something"" on illumos - either a package,
service, instance, or something else.

Service: Abst"
monitoring,SSD.txt,https://raw.githubusercontent.com/Stickano/ArchCheatSheet/master/SSD.txt,"Content-Type: text/x-zim-wiki
Wiki-Format: zim 0.4
Creation-Date: 2016-10-23T15:55:48+02:00

====== SSD ======
Created søndag 23 oktober 2016

**Some tools and configuration for Disk optimization. **


===== I/O Top =====
**# Follow what, and how often, an application writes to the disk.** 
$ pacman -S iotop

**# invoke it with** 
$ iotop -boqqq


===== Smartmontools =====
**# **//smartmontools//** can be used to monitor disk health state through the S.M.A.R.T monitoring**
$ pacman -S smartmonto"
monitoring,dev.txt,https://raw.githubusercontent.com/niqdev/devops/master/dev.txt,"--- OLD

# emr info on master node
cat /mnt/var/lib/info/job-flow.json | jq

* sla, percentile
* add in linux: monit, nohup, screen, mc, vim keyboard shortcuts
* command vs event api - use paste tense to name event

* Avro **Avro** is a data serialization system
* Parquet **Parquet** is a columnar storage format that can efficiently store nested data
* Flume
* Sqoop
* Pig
* Hive
* Presto
* Crunch
* HBase
* Flink
* Ganglia **Ganglia** is a monitoring system for Hadoop
* Zeppelin
* Knox

* elastic"
monitoring,go.txt,https://raw.githubusercontent.com/LiveXY/elearning/master/go.txt,"GMP调度器
https://mp.weixin.qq.com/s/m_bqmJ8KF9v8-BW8lymlEQ
G (Goroutine) 是受管理的轻量级线程，协程，执行单元
P (Processor) 逻辑处理器 P队列：本地队列(等待运行的 G，不超过 256 个)和全局队列(存放等待运行的G)
M (Machine) 操作系统线程 G在M上执行 线程想运行任务就得获取 P，从 P 的本地队列获取 G，P 队列为空时，M 也会尝试从全局队列拿一批 G 放到 P 的本地队列，或从其他 P 的本地队列偷一半放到自己 P 的本地队列。M 运行 G，G 执行之后，M 会从 P 获取下一个 G，不断重复下去
P的数量 runtime.GOMAXPROCS(0)
M的数量 默认 10000

学习
https://github.com/luk4z7/go-concurrency-guide

mkdir workspace && cd workspace
go work init ./hello_work
go work use ./gomodtestc

go 1.18
use (
  "
monitoring,new.txt,https://raw.githubusercontent.com/pry0cc/relevant-wordlist/main/new.txt,"Russian forces at Chernobyl preparing fresh attacks, claims Zelenskyy - as Moscow warns peacekeeping troops in Ukraine may lead to 'direct clash'
One of two black boxes from China Eastern plane crash has been found
South Korean crematoriums ordered to stay open longer as COVID dead mount
Movies & TV Shows Leaving Netflix UK in April 2022
What’s Coming to Netflix UK in April 2022
‘The Decameron’ from ‘Teenage Bounty Hunters’ Team In Development at Netflix
Ukraine's President Zelensky to address S"
monitoring,FAQ.txt,https://raw.githubusercontent.com/CAMI-challenge/contest_information/master/FAQ.txt,"Frequently Asked Questions

What is a binning method?
A binning method assigns an identifier to every sequence in a sequence sample, where the total number of identifiers is ideally less than the total number of sequences. Thus the act of binning places the sequences in to broader categories. A bin includes all the sequences with the same identifier. If these identifiers identify taxa from a taxonomy, the method is a taxonomic binning method.

What is a profiling method?
A profiling method retur"
monitoring,sn.txt,https://raw.githubusercontent.com/liying2008/jenkins-helper/master/sn.txt,"Google Chrome 以英文启动：

LINUX:
LANGUAGE=en google-chrome

WINDOWS:
chrome.exe --lang=en

note:
经测试，Windows上通过加--lang参数启动Chrome并未更改Chrome语言，不过可以通过Chrome设置来更改默认语言。

在 Firefox 上调试：
关闭附加组件签名验证
https://support.mozilla.org/zh-CN/kb/add-ons-signing-firefox?as=u&utm_source=inproduct


==========================================================================================================

A browser extension that greatly improves the productivity of using Jenkins.

This extension can:

1. Job monitoring"
monitoring,form.txt,https://raw.githubusercontent.com/CarrotsPie/ZJU-nCov-Hitcarder/main/form.txt,"今日日期 Date 
 
 
 
 
 姓名 Name 
 
 
 
 
 学工号 Student/Staff ID No. 
 
 
 
 今日是否在校？ Are you on campus today? 
 
   是 Yes 
   否 No 
 
 
 
 
 所在校区 Campus 
 
   紫金港校区 Zijingang  
   玉泉校区 Yuquan  
   西溪校区 Xixi  
   华家池校区 Huajiachi  
   之江校区 Zhijiang  
   海宁校区 Haining  
   舟山校区 Zhoushan  
   宁波校区 Ningbo  
   工程师学院 Polytechnic Institute  
   杭州国际科创中心 Hangzhou-ZJU Global Scientific and Technological Innovation Center 
   其他 Others  
 
 
 
 
 是否在境外 Are you now outside of China? 
 
   是 Yes 
   否 No 
 
 
 
 
"
monitoring,aws.txt,https://raw.githubusercontent.com/semiosis/pen.el/master/config/pen/glossaries/aws.txt,"AWS Elastic Beanstalk
    [PaaS]

    An orchestration service offered by AWS
    for deploying applications which
    orchestrates various AWS services,
    including EC2, S3, Simple Notification
    Service, CloudWatch, autoscaling, and
    Elastic Load Balancers.

    With AWS Elastic Beanstalk, you can
    quickly deploy and manage applications in
    the AWS Cloud without worrying about the
    infrastructure that runs those
    applications.
    
    AWS Elastic Beanstalk reduces managemen"
monitoring,sub.txt,https://raw.githubusercontent.com/JehadAlqurashi/BlackDir-Framework/master/sub.txt,"mail
mail2
www
ns2
ns1
blog
localhost
m
ftp
mobile
ns3
smtp
search
api
dev
secure
webmail
admin
img
news
sms
test
video
www2
media
static
ads
mail2
beta
wap
dns2
support
pop
my
origin-www
help
newsletter
ns4
upload
mail3
blogs
download
dns1
www3
shop
forum
chat
www1
image
app
tv
dns
services
music
images
game
pay
new
host
www4
service
ad
monitor
web2
wiki
mx1
sports
lists
m1
games
db
m2
business
dns3
ws
counter
travel
p"
monitoring,TODO.txt,https://raw.githubusercontent.com/jackdoe/baxx/master/TODO.txt,"# infra weekend 30/03/2019
the cost of digital ocean is already 60E
(10 + 15 + 5 + 5 + 5 + 5 + 5) * 1.2 = 60
lb + postgres + a.baxx.dev b.baxx.dev ui.baxx.dev notify.baxx.dev spaces + vat
so 60E for 4gb ram 4 cpus and 250gb s3

the 2 machines in finland cost 40E each (vat included)
so 80E for 128gb ram, 16 cpus, 2tb ssd disk

and since i am having so much fun with it i decided to move it to finland

infra night [Fri 30/03/2019]:
* buy 2 machines [ done Fri 29 Mar 17:20:12 CET 2019 ]
* setup 2 ma"
monitoring,R1.txt,https://raw.githubusercontent.com/YasserAuda/PythonForNetowrk-Cisco/master/R1.txt,"!
version 12.4
no service timestamps log datetime msec
no service timestamps debug datetime msec
no service password-encryption
!
hostname R1
!
!
!
enable password cisco
!
!
!
!
!
!
ip cef
no ipv6 cef
!
!
!
username yasser password 0 cisco123
!
!
!
!
!
!
!
!
ip host R2 2.2.2.2 
!
!
spanning-tree mode pvst
!
!
!
!
!
!
interface Loopback1
 ip address 1.1.1.1 255.255.255.0
!
interface FastEthernet0/0
 ip address 10.0.0.1 255.0.0.0
 duplex auto
 speed a"
monitoring,obo.txt,https://raw.githubusercontent.com/standardgalactic/haplopraxis/primary/obo.txt,"bfo	Basic Formal Ontology CC-BY	The upper level ontology upon which OBO Foundry ontologies are built.								
chebi	Chemical Entities of Biological Interest CC-BY 4.0	A structured classification of molecular entities of biological interest focusing on 'small' chemical compounds.								
doid	Human Disease Ontology CC0 1.0 Universal	An ontology for describing the classification of human diseases organized by etiology.								
go	Gene Ontology CC BY 4.0	An ontology for describing the function of g"
monitoring,ec2.txt,https://raw.githubusercontent.com/jtviolet/aws-solutions-architect-associate-notes/master/ec2.txt,"EC2 - web service that provides resizable compute capacity in the cloud

On Demand
- for users that want low cost and flexibility
- applications with short term, spiky, unpredictable workloads
- initial testing on EC2

Reserved Instances
- apps with steady or predictable usage
- applications that require reserved capacity
- users can make up-front payments to reduce total cost
- Standard Reserved Instance
--- up to 75% off on-demand cost
- Convertible Reserved Instance
--- up to 54% off on-deman"
monitoring,top.txt,https://raw.githubusercontent.com/reewardius/bbFuzzing.txt/main/top.txt,".DS_Store
.Dockerfile
.angular-cli.json
.angular.json
.appveyor.yml
.aws/config
.aws/credentials
.azure-pipelines.yml
.bash_history
.bashrc
.bzr
.bzr/branch/branch.conf
.chef/config.rb
.circleci/config.yml
.circleci/keys.json
.circleci/ssh-config
.cnf
.composer/composer.json
.config/app.config
.config/azure-credentials.json
.config/credentials.xml
.config/gcloud/access_tokens.db
.config/gcloud/configurations/config_default
.config/gcloud/credentials.db
.config/karma.conf.js
.config/sftp.json
.de"
monitoring,help.txt,https://raw.githubusercontent.com/TaitoUnited/taito-cli/dev/help.txt,"TAITO CLI
---------

QUICK EXAMPLES

  TROUBLESHOOTING
    trouble                            # Show troubleshooting
    upgrade                            # Upgrade and reinitialize Taito CLI
    version --notes                    # Show Taito CLI release notes

  LOCAL DEVELOPMENT BASICS
    develop                            # Quick start (runs: env apply, start --clean --init)
    env apply                          # Configure local environment and install some libs
    start                "
monitoring,faq.rst.txt,https://raw.githubusercontent.com/EmoIDE/EmoIDE_project/main/_build/html/_sources/faq.rst.txt,"==========
FAQ
==========

What is the purpose of this tool?
-----------

**A:** The purpose of this tool is to develop an emotionally-aware IDE plugin that leverages developers' emotions to improve their work in software development. The tool aims to integrate affective computing and biometric data analysis into the IDE, allowing developers to receive information about their emotional states. By being aware of their emotional states, developers can make informed decisions regarding code quality"
monitoring,Ref.txt,https://raw.githubusercontent.com/aoso3/Real-Time-Abnormal-Events-Detection-and-Tracking-in-Surveillance-System/master/Ref.txt,"[1] Grubbs 1969 - Detecting outlying observations in samples
[2] The Inefficacy of Chauvenet's Criterion for Elimination of Data Points. Braden J. Limb,    Dalon G. Work, Joshua Hodson and Barton L. Smith
[3] [Bobick 2001] Aaron F. Bobick and JamesW. Davis. The recognition of human movement
using temporal templates. IEEE Transactions on Pattern Analysis and Machine
Intelligence, vol. 23, no. 3, pages 257–267, 2001.
[4] [Piciarelli 2008b] Claudio Piciarelli, Christian Micheloni and Gian Luca Fore"
monitoring,NEWS-3.0.0.txt,https://raw.githubusercontent.com/openvswitch/openvswitch.github.io/master/releases/NEWS-3.0.0.txt,"v3.0.0 - 15 Aug 2022
--------------------
   - libopenvswitch API change:
     * To fix the Undefined Behavior issue causing the compiler to incorrectly
       optimize important parts of code, container iteration macros (e.g.,
       LIST_FOR_EACH) have been re-implemented in a UB-safe way.
     * Backwards compatibility has mostly been preserved, however the
       user-provided pointer is now set to NULL after the loop (unless it
       exited via ""break;"")
     * Users of libopenvswitch will"
